"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-11,182
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-12,279
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-13,329
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-14,349
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-15,329
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-16,310
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-17,253
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-18,192
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-19,230
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-20,313
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-21,293
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-22,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-23,391
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-24,226
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-25,186
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-26,249
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-27,294
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-28,273
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-29,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-06-30,277
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-01,199
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-02,191
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-03,210
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-04,196
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-05,363
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-06,296
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-07,425
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-08,246
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-09,298
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-10,208
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-11,309
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-12,263
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-13,311
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-14,233
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-15,222
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-16,271
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-17,365
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-18,267
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-19,212
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-20,237
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-21,214
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-22,338
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-23,437
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-24,253
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-25,234
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-26,272
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-27,246
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-28,229
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-29,190
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-30,163
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-07-31,204
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-01,378
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-02,391
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-03,332
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-04,209
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-05,233
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-06,170
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-07,196
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-08,249
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-09,309
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-10,258
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-11,243
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-12,233
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-13,150
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-14,152
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-15,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-16,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-17,246
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-18,242
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-19,219
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-20,227
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-21,198
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-22,255
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-23,255
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-24,263
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-25,385
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-26,208
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-27,183
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-28,199
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-29,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-30,401
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-08-31,301
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-01,316
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-02,273
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-03,231
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-04,251
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-05,292
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-06,317
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-07,335
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-08,280
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-09,220
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-10,186
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-11,207
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-12,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-13,347
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-14,347
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-15,261
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-16,253
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-17,193
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-18,247
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-19,274
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-20,331
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-21,359
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-22,297
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-23,262
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-24,301
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-25,257
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-26,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-27,361
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-28,306
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-29,323
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-09-30,277
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-01,262
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-02,227
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-03,285
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-04,263
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-05,289
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-06,275
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-07,264
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-08,200
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-09,235
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-10,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-11,284
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-12,293
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-13,318
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-14,278
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-15,216
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-16,242
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-17,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-18,282
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-19,296
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-20,271
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-21,233
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-22,162
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-23,214
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-24,400
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-25,332
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-26,466
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-27,312
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-28,276
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-29,403
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-30,243
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-10-31,248
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-01,337
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-02,343
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-03,404
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-04,266
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-05,306
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-06,275
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-07,361
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-08,351
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-09,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-10,414
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-11,296
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-12,293
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-13,299
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-14,527
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-15,407
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-16,421
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-17,404
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-18,368
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-19,279
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-20,382
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-21,436
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-22,456
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-23,423
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-24,366
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-25,322
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-26,224
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-27,316
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-28,437
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-29,323
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-11-30,422
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-01,372
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-02,323
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-03,211
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-04,322
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-05,376
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-06,349
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-07,328
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-08,284
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-09,230
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-10,208
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-11,342
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-12,352
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-13,313
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-14,403
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-15,346
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-16,248
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-17,207
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-18,247
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-19,361
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-20,267
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-21,222
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-22,215
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-23,140
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-24,193
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-25,149
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-26,194
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-27,177
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-28,253
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-29,205
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-30,208
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-12-31,152
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-01,242
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-02,263
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-03,321
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-04,339
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-05,343
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-06,223
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-07,237
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-08,279
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-09,350
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-10,355
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-11,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-12,437
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-13,444
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-14,224
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-15,337
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-16,349
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-17,329
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-18,398
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-19,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-20,261
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-21,234
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-22,297
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-23,376
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-24,350
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-25,428
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-26,429
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-27,313
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-28,241
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-29,351
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-30,534
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-01-31,646
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-01,394
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-02,349
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-03,311
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-04,298
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-05,324
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-06,385
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-07,399
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-08,369
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-09,394
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-10,314
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-11,271
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-12,588
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-13,524
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-14,393
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-15,353
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-16,431
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-17,339
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-18,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-19,288
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-20,871
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-21,757
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-22,500
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-23,371
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-24,405
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-25,375
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-26,454
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-27,444
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-02-28,375
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-01,414
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-02,388
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-03,315
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-04,351
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-05,349
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-06,457
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-07,451
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-08,433
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-09,422
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-10,322
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-11,230
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-12,329
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-13,387
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-14,401
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-15,326
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-16,336
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-17,300
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-18,258
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-19,374
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-20,395
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-21,390
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-22,334
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-23,321
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-24,352
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-25,231
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-26,307
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-27,372
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-28,333
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-29,328
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-30,306
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-03-31,242
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2017-04-01,172
