"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-29,247
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-04-30,159
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-01,246
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-02,338
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-03,354
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-04,225
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-05,197
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-06,180
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-07,181
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-08,252
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-09,340
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-10,323
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-11,362
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-12,250
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-13,226
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-14,145
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-15,114
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-16,212
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-17,313
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-18,324
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-19,318
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-20,243
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-21,137
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-05-22,292
