"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-07,101
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-08,76
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-09,21
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-10,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-11,105
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-12,108
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-13,100
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-14,103
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-15,94
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-16,29
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-17,35
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-18,131
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-19,113
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-20,95
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-21,119
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-22,67
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-23,44
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-24,66
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-25,108
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-26,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-27,104
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-28,79
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-29,71
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-04-30,53
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-01,33
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-02,94
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-03,111
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-04,91
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-05,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-06,46
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-07,18
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-08,23
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-09,83
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-10,128
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-11,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-12,96
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-13,97
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-14,33
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-15,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-16,29
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-17,98
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-18,94
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-19,93
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-20,83
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-21,24
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-22,28
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-23,66
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-24,88
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-25,78
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-26,49
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-27,47
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-28,17
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-29,48
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-30,107
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-05-31,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-01,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-02,100
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-03,63
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-04,31
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-05,41
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-06,69
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-07,77
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-08,89
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-09,118
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-06-10,89
